<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KCH,60,20250211,130000,1.13,1.13,1.13,1.13,353,0
KCH,60,20250211,140000,1.13,1.13,1.13,1.13,1647,0
KCH,60,20250211,150000,1.13,1.13,1.13,1.13,353,0
KCH,60,20250211,160000,1.13,1.13,1.13,1.13,6027,0
KCH,60,20250211,170000,1.12,1.12,1.08,1.1,32917,0
KCH,60,20250212,100000,1.12,1.34,1.12,1.24,294946,0
KCH,60,20250212,110000,1.25,1.29,1.24,1.24,127076,0
KCH,60,20250212,120000,1.24,1.35,1.24,1.34,106937,0
KCH,60,20250212,130000,1.34,1.35,1.29,1.29,23049,0
KCH,60,20250212,140000,1.29,1.29,1.26,1.29,12767,0
KCH,60,20250212,150000,1.27,1.34,1.27,1.27,48690,0
KCH,60,20250212,160000,1.28,1.35,1.27,1.35,97845,0
KCH,60,20250213,100000,1.41,1.42,1.27,1.29,154428,0
KCH,60,20250213,110000,1.29,1.31,1.23,1.25,105468,0
KCH,60,20250213,120000,1.25,1.26,1.22,1.23,86493,0
KCH,60,20250213,130000,1.23,1.24,1.21,1.22,62192,0
KCH,60,20250213,140000,1.24,1.25,1.23,1.25,12955,0
KCH,60,20250213,150000,1.25,1.29,1.25,1.28,64420,0
KCH,60,20250213,160000,1.28,1.28,1.24,1.27,10082,0
KCH,60,20250213,170000,1.27,1.27,1.24,1.25,16382,0
KCH,60,20250214,100000,1.26,1.28,1.23,1.24,19475,0
KCH,60,20250214,110000,1.26,1.26,1.23,1.24,9438,0
KCH,60,20250214,120000,1.24,1.28,1.23,1.28,12291,0
KCH,60,20250214,130000,1.27,1.37,1.26,1.34,61451,0
KCH,60,20250214,140000,1.32,1.37,1.29,1.3,99512,0
KCH,60,20250214,150000,1.3,1.3,1.26,1.3,13905,0
KCH,60,20250214,160000,1.3,1.34,1.27,1.3,37022,0
KCH,60,20250214,170000,1.32,1.32,1.27,1.27,11899,0
KCH,60,20250217,100000,1.31,1.32,1.26,1.28,9932,0
KCH,60,20250217,110000,1.3,1.3,1.26,1.3,12386,0
KCH,60,20250217,120000,1.3,1.3,1.28,1.28,1173,0
KCH,60,20250217,130000,1.3,1.3,1.26,1.26,35532,0
KCH,60,20250217,140000,1.27,1.27,1.24,1.27,12103,0
KCH,60,20250217,150000,1.25,1.26,1.25,1.26,7885,0
KCH,60,20250217,160000,1.27,1.28,1.24,1.24,16595,0
KCH,60,20250217,170000,1.24,1.24,1.24,1.24,15083,0
KCH,60,20250218,100000,1.24,1.24,1.21,1.21,20612,0
KCH,60,20250218,110000,1.23,1.24,1.19,1.19,40691,0
KCH,60,20250218,120000,1.21,1.21,1.17,1.21,10781,0
KCH,60,20250218,130000,1.21,1.21,1.21,1.21,156,0
KCH,60,20250218,140000,1.21,1.22,1.19,1.19,7890,0
KCH,60,20250218,150000,1.2,1.25,1.19,1.25,10685,0
KCH,60,20250218,160000,1.22,1.22,1.2,1.2,3188,0
KCH,60,20250218,170000,1.21,1.21,1.19,1.2,8955,0
KCH,60,20250219,100000,1.2,1.29,1.2,1.22,29696,0
KCH,60,20250219,110000,1.23,1.25,1.23,1.25,6689,0
KCH,60,20250219,120000,1.24,1.27,1.21,1.27,10437,0
KCH,60,20250219,130000,1.25,1.25,1.25,1.25,50,0
KCH,60,20250219,140000,1.24,1.25,1.22,1.22,5341,0
