<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CCE,60,20250122,160000,0.314,0.314,0.314,0.314,930,0
CCE,60,20250127,120000,0.31,0.31,0.244,0.244,4853,0
CCE,60,20250127,160000,0.4,0.4,0.4,0.4,10000,0
CCE,60,20250128,120000,0.396,0.396,0.396,0.396,220,0
CCE,60,20250203,160000,0.396,0.396,0.272,0.272,3987,0
CCE,60,20250206,120000,0.292,0.292,0.292,0.292,22,0
CCE,60,20250206,160000,0.302,0.302,0.302,0.302,2000,0
CCE,60,20250207,120000,0.29,0.29,0.29,0.29,510,0
CCE,60,20250210,160000,0.304,0.304,0.304,0.304,300,0
CCE,60,20250212,120000,0.334,0.366,0.334,0.366,3431,0
CCE,60,20250212,160000,0.366,0.366,0.366,0.366,2403,0
CCE,60,20250214,120000,0.366,0.366,0.3,0.3,6707,0
CCE,60,20250214,160000,0.376,0.376,0.376,0.376,6500,0
CCE,60,20250219,120000,0.34,0.34,0.34,0.34,2495,0
CCE,60,20250306,160000,0.34,0.34,0.298,0.298,3000,0
CCE,60,20250318,120000,0.282,0.31,0.282,0.31,24631,0
CCE,60,20250325,160000,0.31,0.31,0.31,0.31,1600,0
CCE,60,20250327,120000,0.31,0.31,0.31,0.31,452,0
CCE,60,20250414,160000,0.31,0.31,0.31,0.31,535,0
CCE,60,20250422,120000,0.31,0.31,0.252,0.27,4948,0
CCE,60,20250424,160000,0.27,0.27,0.27,0.27,181,0
CCE,60,20250429,120000,0.278,0.28,0.278,0.28,12307,0
CCE,60,20250502,160000,0.28,0.28,0.28,0.28,1479,0
CCE,60,20250505,120000,0.28,0.28,0.28,0.28,3079,0
CCE,60,20250505,160000,0.308,0.308,0.308,0.308,980,0
CCE,60,20250506,120000,0.308,0.308,0.308,0.308,200,0
CCE,60,20250506,160000,0.338,0.338,0.338,0.338,801,0
