<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAT,60,20240527,100000,66.1,67,64.8,65.7,5818,0
DAT,60,20240527,110000,65.7,68.7,65.3,68.7,8211,0
DAT,60,20240527,120000,68.1,68.6,66.5,66.9,2903,0
DAT,60,20240527,130000,66.5,66.9,66.1,66.2,1219,0
DAT,60,20240527,140000,66.2,66.3,65.2,65.6,3628,0
DAT,60,20240527,150000,65.6,65.6,65,65.6,1330,0
DAT,60,20240527,160000,65.1,65.5,64.8,65,2799,0
DAT,60,20240527,170000,65,65.7,64.8,65,602,0
DAT,60,20240528,100000,65,65.5,65,65,721,0
DAT,60,20240528,110000,65.5,65.5,65,65.3,659,0
DAT,60,20240528,120000,65.3,65.3,63.3,64.2,4356,0
DAT,60,20240528,130000,64.2,64.2,63.5,63.5,507,0
DAT,60,20240528,140000,63.5,64.2,63.3,64.2,543,0
DAT,60,20240528,150000,64.1,65.3,64.1,65.1,4595,0
DAT,60,20240528,160000,64.5,65.2,64.5,65.2,418,0
DAT,60,20240528,170000,65.1,65.4,65.1,65.3,854,0
DAT,60,20240529,100000,65.2,65.9,65,65,1550,0
DAT,60,20240529,110000,65.3,65.4,65,65.2,513,0
DAT,60,20240529,120000,65,65.2,64.9,64.9,254,0
DAT,60,20240529,130000,64.9,65.2,64.9,64.9,577,0
DAT,60,20240529,140000,65.1,65.1,64.9,65,233,0
DAT,60,20240529,150000,64.9,65.1,64.9,64.9,590,0
DAT,60,20240529,160000,64.9,65,64.9,64.9,1308,0
DAT,60,20240529,170000,64.9,65.1,64.9,64.9,2830,0
DAT,60,20240531,100000,66,66.3,65,66.3,1867,0
DAT,60,20240531,110000,66.3,66.3,65.9,65.9,539,0
DAT,60,20240531,120000,65.7,65.7,65.1,65.2,764,0
DAT,60,20240531,130000,65.1,65.3,65.1,65.3,149,0
DAT,60,20240531,140000,65.1,65.3,65.1,65.2,150,0
DAT,60,20240531,150000,65.1,65.7,64.9,65.6,2450,0
DAT,60,20240531,160000,65.6,66,65.5,65.5,1151,0
DAT,60,20240531,170000,65.5,66,65,65,1504,0
DAT,60,20240603,100000,65,65.6,64.9,65,2632,0
DAT,60,20240603,110000,65,65.1,64.9,65,778,0
DAT,60,20240603,120000,65,66.2,65,65.1,21165,0
DAT,60,20240603,130000,65.7,66.4,65.3,65.9,709,0
DAT,60,20240603,140000,66,66.2,65.8,66,990,0
DAT,60,20240603,150000,66.2,66.2,65.8,65.9,643,0
DAT,60,20240603,160000,65.8,65.8,65.1,65.1,1174,0
DAT,60,20240603,170000,65.1,65.7,64.9,65.7,2223,0
DAT,60,20240604,100000,65.8,65.9,65,65.5,556,0
DAT,60,20240604,110000,65,65.4,64.5,65.3,1320,0
DAT,60,20240604,120000,64.5,65.2,64.5,65.2,1359,0
DAT,60,20240604,130000,64.7,65.5,64.7,65.5,41,0
